"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	10	1791060	0.6 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	80	1791060	4.5
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	28	1791060	1.6
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	53	1791060	3.0
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Down syndrome, unspecified"	"Q90.9"	34	1791060	1.9
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	50	1791060	2.8
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	20	1791060	1.1
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	21	1791060	1.2
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	16	1791060	0.9 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	21	1791060	1.2
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	25	1791060	1.4
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	12	1791060	0.7 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	70	1791060	3.9
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	65	1791060	3.6
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	165	1791060	9.2
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to alcohol"	"X45"	15	1791060	0.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	14	1791060	0.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	14	1791060	0.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	67	1791060	3.7
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	34	1791060	1.9
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	30	1791060	1.7
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	14	1791060	0.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	10	1791060	0.6 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	36846	27.1 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	10	36846	27.1 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	12	36846	32.6 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	11	36846	29.9 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Chronic viral hepatitis C"	"B18.2"	10	344562	2.9 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	11	344562	3.2 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	22	344562	6.4
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	34	344562	9.9
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	49	344562	14.2
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Malignant neoplasm of rectum"	"C20"	15	344562	4.4 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	70	344562	20.3
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	19	344562	5.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	43	344562	12.5
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	62	344562	18.0
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	151	344562	43.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Malignant neoplasm of prostate"	"C61"	21	344562	6.1
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	24	344562	7.0
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	19	344562	5.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Malignant neoplasm without specification of site"	"C80"	13	344562	3.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	12	344562	3.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	13	344562	3.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	11	344562	3.2 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	21	344562	6.1
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	30	344562	8.7
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	16	344562	4.6 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Unspecified diabetes mellitus, without complications"	"E14.9"	19	344562	5.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Hyperlipidaemia, unspecified"	"E78.5"	13	344562	3.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Essential (primary) hypertension"	"I10"	24	344562	7.0
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	23	344562	6.7
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Acute myocardial infarction, unspecified"	"I21.9"	108	344562	31.3
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	75	344562	21.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atherosclerotic heart disease"	"I25.1"	124	344562	36.0
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Cardiomyopathy, unspecified"	"I42.9"	15	344562	4.4 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Congestive heart failure"	"I50.0"	15	344562	4.4 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	344562	2.9 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Intracerebral haemorrhage, unspecified"	"I61.9"	33	344562	9.6
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	13	344562	3.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Stroke, not specified as haemorrhage or infarction"	"I64"	30	344562	8.7
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	11	344562	3.2 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Pneumonia, unspecified"	"J18.9"	19	344562	5.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	21	344562	6.1
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Alcoholic cirrhosis of liver"	"K70.3"	27	344562	7.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Other and unspecified cirrhosis of liver"	"K74.6"	12	344562	3.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	344562	5.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	11	154537	7.1 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic viral hepatitis C"	"B18.2"	29	154537	18.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"HIV disease resulting in other specified conditions"	"B23.8"	10	154537	6.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	12	154537	7.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	43	154537	27.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	31	154537	20.1
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	12	154537	7.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	60	154537	38.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	10	154537	6.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	137	154537	88.7
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	59	154537	38.2
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	17	154537	11.0 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	15	154537	9.7 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	16	154537	10.4 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	24	154537	15.5
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	10	154537	6.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	12	154537	7.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	34	154537	22.0
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	38	154537	24.6
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	23	154537	14.9
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hyperlipidaemia, unspecified"	"E78.5"	14	154537	9.1 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	18	154537	11.6 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	154537	11.0 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	63	154537	40.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	23	154537	14.9
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	94	154537	60.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	168	154537	108.7
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	159	154537	102.9
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Dilated cardiomyopathy"	"I42.0"	10	154537	6.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Cardiomyopathy, unspecified"	"I42.9"	37	154537	23.9
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	37	154537	23.9
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Intracerebral haemorrhage, unspecified"	"I61.9"	14	154537	9.1 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	154537	7.8 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	25	154537	16.2
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	21	154537	13.6
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	32	154537	20.7
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	14	154537	9.1 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	69	154537	44.6
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Alcoholic cirrhosis of liver"	"K70.3"	34	154537	22.0
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Other and unspecified cirrhosis of liver"	"K74.6"	20	154537	12.9
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	37	154537	23.9
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic renal failure, unspecified"	"N18.9"	10	154537	6.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	24	154537	15.5
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	14	154537	9.1 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	154537	11.6 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	31	154537	20.1
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	154537	18.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	10	154537	6.5 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	32	1737655	1.8
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	11	1737655	0.6 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	89	1737655	5.1
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic viral hepatitis C"	"B18.2"	242	1737655	13.9
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"HIV disease resulting in multiple infections"	"B20.7"	17	1737655	1.0 (Unreliable)
	"California"	"06"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	10	1737655	0.6 (Unreliable)
