"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Anaemia, unspecified"	"D64.9"	14	226450	6.2 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	37	226450	16.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	54	226450	23.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	42	226450	18.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	87	226450	38.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified severe protein-energy malnutrition"	"E43"	16	226450	7.1 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified protein-energy malnutrition"	"E46"	18	226450	7.9 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other obesity"	"E66.8"	11	226450	4.9 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	43	226450	19.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Metabolic disorder, unspecified"	"E88.9"	12	226450	5.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	69	226450	30.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	301	226450	132.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	30	226450	13.2
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	135	226450	59.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	16	226450	7.1 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	617	226450	272.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	18	226450	7.9 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	37	226450	16.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Multiple sclerosis"	"G35"	26	226450	11.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	59	226450	26.1
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	33	226450	14.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	71	226450	31.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	33	226450	14.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	16	226450	7.1 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	317	226450	140.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	243	226450	107.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	547	226450	241.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	31	226450	13.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	29	226450	12.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	31	226450	13.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	34	226450	15.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	46	226450	20.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	26	226450	11.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	58	226450	25.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	25	226450	11.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	115	226450	50.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	14	226450	6.2 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	312	226450	137.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	50	226450	22.1
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	32	226450	14.1
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	22	226450	9.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	226450	4.9 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	67	226450	29.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	10	226450	4.4 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	40	226450	17.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	28	226450	12.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	250	226450	110.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral atherosclerosis"	"I67.2"	34	226450	15.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	21	226450	9.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	46	226450	20.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	52	226450	23.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	39	226450	17.2
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Dissection of aorta [any part]"	"I71.0"	12	226450	5.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	28	226450	12.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	165	226450	72.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	43	226450	19.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	93	226450	41.1
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	37	226450	16.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	629	226450	277.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	64	226450	28.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	62	226450	27.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	14	226450	6.2 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic respiratory failure"	"J96.1"	21	226450	9.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	12	226450	5.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other disorders of lung"	"J98.4"	13	226450	5.7 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	29	226450	12.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	27	226450	11.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Perforation of intestine (nontraumatic)"	"K63.1"	12	226450	5.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	46	226450	20.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	12	226450	5.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	41	226450	18.1
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Rheumatoid arthritis, unspecified"	"M06.9"	26	226450	11.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	37	226450	16.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	47	226450	20.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	49	226450	21.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	44	226450	19.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	12	226450	5.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	49	226450	21.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	226450	6.2 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	27	226450	11.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	73	226450	32.2
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing fracture"	"X59.0"	18	226450	7.9 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	20	226450	8.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	15	16806	89.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	16806	77.4 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	19	16806	113.1 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	65	16806	386.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	52	16806	309.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	11	16806	65.5 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	11	16806	65.5 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	16	16806	95.2 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	29	16806	172.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Parkinson disease"	"G20"	13	16806	77.4 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	30	16806	178.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	42	16806	249.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	38	16806	226.1
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	64	16806	380.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	86	16806	511.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	27	16806	160.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	31	16806	184.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	15	16806	89.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	22	16806	130.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	31	16806	184.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	22	16806	130.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	18	177156	10.2 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	132	177156	74.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	101	177156	57.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	28	177156	15.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	152	177156	85.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	35	177156	19.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	39	177156	22.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	22	177156	12.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	29	177156	16.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of gallbladder"	"C23"	13	177156	7.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	174	177156	98.2
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	15	177156	8.5 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	11	177156	6.2 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	660	177156	372.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	37	177156	20.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	29	177156	16.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	14	177156	7.9 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	257	177156	145.1
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	71	177156	40.1
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	116	177156	65.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	61	177156	34.4
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	105	177156	59.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	24	177156	13.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	24	177156	13.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	42	177156	23.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	70	177156	39.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	23	177156	13.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	79	177156	44.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	13	177156	7.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	12	177156	6.8 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	28	177156	15.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	55	177156	31.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Anaemia, unspecified"	"D64.9"	13	177156	7.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	40	177156	22.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	65	177156	36.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	55	177156	31.0
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	105	177156	59.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified protein-energy malnutrition"	"E46"	13	177156	7.3 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	38	177156	21.5
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	56	177156	31.6
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	228	177156	128.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	30	177156	16.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	235	177156	132.7
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]"	"G23.1"	12	177156	6.8 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	362	177156	204.3
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	21	177156	11.9
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	44	177156	24.8
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	19	177156	10.7 (Unreliable)
	"Michigan"	"26"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Encephalopathy, unspecified"	"G93.4"	13	177156	7.3 (Unreliable)
