"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	14	142378	9.8 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	47	142378	33.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	18	142378	12.6 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	79	142378	55.5
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	15	142378	10.5 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	142378	7.0 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	10	142378	7.0 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	91	142378	63.9
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	398	142378	279.5
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	14	142378	9.8 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	11	142378	7.7 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	175	142378	122.9
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	25	142378	17.6
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	22	142378	15.5
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	84	142378	59.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	19	142378	13.3 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	29	142378	20.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	24	142378	16.9
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	71	142378	49.9
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	19	142378	13.3 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	14	142378	9.8 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	20	142378	14.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	22	142378	15.5
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	11	142378	7.7 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	24	142378	16.9
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	16	142378	11.2 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	30	142378	21.1
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	23	142378	16.2
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	31	142378	21.8
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	38	142378	26.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified severe protein-energy malnutrition"	"E43"	12	142378	8.4 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Obesity, unspecified"	"E66.9"	10	142378	7.0 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	37	142378	26.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	56	142378	39.3
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	160	142378	112.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	17	142378	11.9 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	86	142378	60.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	10	142378	7.0 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	419	142378	294.3
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	17	142378	11.9 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	23	142378	16.2
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Multiple sclerosis"	"G35"	18	142378	12.6 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	38	142378	26.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	41	142378	28.8
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	13	142378	9.1 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	26	142378	18.3
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	149	142378	104.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	53	142378	37.2
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	226	142378	158.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	14	142378	9.8 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	20	142378	14.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	142378	7.0 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	25	142378	17.6
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Mitral (valve) insufficiency"	"I34.0"	10	142378	7.0 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	57	142378	40.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	17	142378	11.9 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	27	142378	19.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	19	142378	13.3 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	72	142378	50.6
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	57	142378	40.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	19	142378	13.3 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	37	142378	26.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	29	142378	20.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	14	142378	9.8 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	150	142378	105.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	34	142378	23.9
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	13	142378	9.1 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	20	142378	14.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	58	142378	40.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	30	142378	21.1
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	71	142378	49.9
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	38	142378	26.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	360	142378	252.8
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	39	142378	27.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	29	142378	20.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	17	142378	11.9 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	15	142378	10.5 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	14	142378	9.8 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10	142378	7.0 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	12	142378	8.4 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	23	142378	16.2
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	19	142378	13.3 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Rheumatoid arthritis, unspecified"	"M06.9"	18	142378	12.6 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	21	142378	14.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	10	142378	7.0 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	32	142378	22.5
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	14	142378	9.8 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	59	142378	41.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	15	142378	10.5 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	"Acute myocardial infarction, unspecified"	"I21.9"	10	1342	745.2 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	25	8638	289.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Acute myocardial infarction, unspecified"	"I21.9"	16	8638	185.2 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atherosclerotic heart disease"	"I25.1"	10	8638	115.8 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	8638	127.3 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	11	2817	390.5 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	15	119397	12.6 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	61	119397	51.1
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	70	119397	58.6
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	25	119397	20.9
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	84	119397	70.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	19	119397	15.9 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	38	119397	31.8
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	16	119397	13.4 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	11	119397	9.2 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	114	119397	95.5
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	16	119397	13.4 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	390	119397	326.6
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	35	119397	29.3
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	14	119397	11.7 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	13	119397	10.9 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	223	119397	186.8
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	37	119397	31.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	65	119397	54.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	36	119397	30.2
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	75	119397	62.8
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	15	119397	12.6 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	11	119397	9.2 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	19	119397	15.9 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	43	119397	36.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	18	119397	15.1 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	35	119397	29.3
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	19	119397	15.9 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	31	119397	26.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	22	119397	18.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	11	119397	9.2 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	53	119397	44.4
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	39	119397	32.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	39	119397	32.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	51	119397	42.7
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	37	119397	31.0
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	147	119397	123.1
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	20	119397	16.8
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	183	119397	153.3
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	273	119397	228.6
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	10	119397	8.4 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	36	119397	30.2
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	10	119397	8.4 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	29	119397	24.3
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	23	119397	19.3
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	20	119397	16.8
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	25	119397	20.9
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	13	119397	10.9 (Unreliable)
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	272	119397	227.8
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	110	119397	92.1
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	440	119397	368.5
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	52	119397	43.6
	"Washington"	"53"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Other forms of chronic ischaemic heart disease"	"I25.8"	10	119397	8.4 (Unreliable)
