"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	13	34721	37.4 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	30	34721	86.4
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	21	34721	60.5
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	59	34721	169.9
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	357	34721	1028.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	109	34721	313.9
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	11	34721	31.7 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	399	34721	1149.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	31	34721	89.3
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	20	34721	57.6
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	31	34721	89.3
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	52	34721	149.8
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	26	34721	74.9
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	23	34721	66.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	12	34721	34.6 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	19	34721	54.7 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	269	34721	774.7
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	142	34721	409.0
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	449	34721	1293.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	65	34721	187.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	41	34721	118.1
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	48	34721	138.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	12	34721	34.6 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	24	34721	69.1
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	40	34721	115.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	73	34721	210.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	193	34721	555.9
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	29	34721	83.5
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	16	34721	46.1 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	20	34721	57.6
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	20	34721	57.6
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	13	34721	37.4 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	34721	43.2 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	14	34721	40.3 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	184	34721	529.9
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	17	34721	49.0 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	25	34721	72.0
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	12	34721	34.6 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	14	34721	40.3 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	172	34721	495.4
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	40	34721	115.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	17	34721	49.0 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	260	34721	748.8
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	114	34721	328.3
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	39	34721	112.3
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	12	34721	34.6 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	13	34721	37.4 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	24	34721	69.1
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	25	34721	72.0
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	36	34721	103.7
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	42	34721	121.0
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	24	34721	69.1
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	13	34721	37.4 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	32	34721	92.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	20	34721	57.6
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	17	34721	49.0 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other fall on same level"	"W18"	21	34721	60.5
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified fall"	"W19"	64	34721	184.3
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12	34721	34.6 (Unreliable)
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Exposure to unspecified factor causing fracture"	"X59.0"	25	34721	72.0
	"Tennessee"	"47"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	17	34721	49.0 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	"Newborn affected by premature rupture of membranes"	"P01.1"	10	28196	35.5 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	"Extreme immaturity"	"P07.2"	29	28196	102.9
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	"Sudden infant death syndrome - SIDS"	"R95"	19	28196	67.4 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	21	28196	74.5
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	"Accidental suffocation and strangulation in bed"	"W75"	12	28196	42.6 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Newborn affected by premature rupture of membranes"	"P01.1"	29	158032	18.4
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Extreme immaturity"	"P07.2"	83	158032	52.5
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Other preterm infants"	"P07.3"	11	158032	7.0 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Primary atelectasis of newborn"	"P28.0"	12	158032	7.6 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Neonatal cardiac failure"	"P29.0"	15	158032	9.5 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	19	158032	12.0 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Necrotizing enterocolitis of newborn"	"P77"	12	158032	7.6 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Hydrops fetalis not due to haemolytic disease"	"P83.2"	10	158032	6.3 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Anencephaly"	"Q00.0"	26	158032	16.5
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Congenital malformation of heart, unspecified"	"Q24.9"	16	158032	10.1 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Hypoplasia and dysplasia of lung"	"Q33.6"	13	158032	8.2 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Edwards syndrome, unspecified"	"Q91.3"	32	158032	20.2
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Patau syndrome, unspecified"	"Q91.7"	14	158032	8.9 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Sudden infant death syndrome - SIDS"	"R95"	32	158032	20.2
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	42	158032	26.6
	"Texas"	"48"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	"Accidental suffocation and strangulation in bed"	"W75"	11	158032	7.0 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	"Newborn affected by premature rupture of membranes"	"P01.1"	15	29326	51.1 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	"Extreme immaturity"	"P07.2"	50	29326	170.5
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	13	29326	44.3 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	"Sudden infant death syndrome - SIDS"	"R95"	21	29326	71.6
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	34	29326	115.9
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental suffocation and strangulation in bed"	"W75"	14	29326	47.7 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Newborn affected by incompetent cervix"	"P01.0"	13	165154	7.9 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Newborn affected by premature rupture of membranes"	"P01.1"	23	165154	13.9
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Newborn affected by other forms of placental separation and haemorrhage"	"P02.1"	10	165154	6.1 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Extreme immaturity"	"P07.2"	84	165154	50.9
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Other preterm infants"	"P07.3"	30	165154	18.2
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Intrauterine hypoxia, unspecified"	"P20.9"	11	165154	6.7 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Respiratory distress syndrome of newborn"	"P22.0"	10	165154	6.1 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Unspecified pulmonary haemorrhage originating in the perinatal period"	"P26.9"	11	165154	6.7 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Primary atelectasis of newborn"	"P28.0"	14	165154	8.5 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Neonatal cardiac failure"	"P29.0"	27	165154	16.3
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	19	165154	11.5 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	11	165154	6.7 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Necrotizing enterocolitis of newborn"	"P77"	13	165154	7.9 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Anencephaly"	"Q00.0"	13	165154	7.9 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hypoplastic left heart syndrome"	"Q23.4"	15	165154	9.1 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Congenital malformation of heart, unspecified"	"Q24.9"	17	165154	10.3 (Unreliable)
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Hypoplasia and dysplasia of lung"	"Q33.6"	21	165154	12.7
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Edwards syndrome, unspecified"	"Q91.3"	20	165154	12.1
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Sudden infant death syndrome - SIDS"	"R95"	58	165154	35.1
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	66	165154	40.0
	"Texas"	"48"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	"Accidental suffocation and strangulation in bed"	"W75"	26	165154	15.7
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	13	661466	2.0 (Unreliable)
	"Texas"	"48"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	"Drowning and submersion while in swimming-pool"	"W67"	19	661466	2.9 (Unreliable)
	"Texas"	"48"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	10	795248	1.3 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	136350	7.3 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	14	767683	1.8 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	21	767683	2.7
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	767683	2.6
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	10	767683	1.3 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	12	767683	1.6 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	44	142237	30.9
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	16	807574	2.0 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	16	807574	2.0 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	60	807574	7.4
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Drowning and submersion while in natural water"	"W69"	12	807574	1.5 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	807574	2.1 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	807574	2.1 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	54	807574	6.7
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	18	807574	2.2 (Unreliable)
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	51	807574	6.3
	"Texas"	"48"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	57	807574	7.1
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	18	763304	2.4 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	50	763304	6.6
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	763304	2.2 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	763304	2.4 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	16	763304	2.1 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	763304	2.0 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	"Assault by other and unspecified firearm discharge"	"X95"	12	763304	1.6 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	14	153152	9.1 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	11	153152	7.2 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	153152	9.8 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	90	153152	58.8
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	12	818173	1.5 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	10	818173	1.2 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	17	818173	2.1 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	16	818173	2.0 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	12	818173	1.5 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	10	818173	1.2 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	19	818173	2.3 (Unreliable)
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	36	818173	4.4
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	124	818173	15.2
	"Texas"	"48"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	"Drowning and submersion while in natural water"	"W69"	12	818173	1.5 (Unreliable)
